name,alias,gen
Bombe Œuf,Bombe'Œuf,1-7
Cage Éclair,Cage-Éclair,1-7
Conversion,Adaptation,1-5
Cru-Ailes,Cru-Aile,1-7
Danse Flammes,Danseflamme,1-5
Danse Flammes,Danse Flamme,6-7
Danse Fleurs,Danse-Fleur,1-7
Danse Lames,Danse-Lames,1-7
Double Dard,Double-Dard,1-7
Lance-Flammes,Lance-Flamme,1-5
Ombre Nocturne,Ténèbres,1-5
Piqué,Pique,1-5
Poing Feu,Poing de Feu,1-7
Poing Éclair,Poing-Éclair,1-7
Poing Glace,Poinglace,1-5
Poing Glace,Poing-Glace,6-7
Poing Karaté,Poing-Karaté,1-7
Regard Médusant,Intimidation,1-5
Sonic Boom,Sonicboom,1-7
Vole-Vie,Vol-Vie,1-7
Gigotage,Fléau,1-7
Conversion 2,Adaptation2,1-2
Bombe Beurk,Bombe-Beurk,1-7
Lien du Destin,Prlvt Destin,1-5
Lien du Destin,Prélèvem. Destin,6-7
Charge Os,Charge-Os,1-7
Tempête de Sable,Tempêtesable,1-5
Ailes d'Acier,Aile d'Acier,1-7
Dynamo-Poing,Dynamopoing,1-7
Puissance Cachée,Puis. Cachée,1-5
Coup Croix,Coup-Croix,1-7
Vitesse Extrême,Vit.Extrême,1-5
Pouvoir Antique,Pouv.Antique,1-5
Draco-Souffle,Dracosouffle,1-7
Force Nature,Force-Nature,1-7
Tour de Magie,Tourmagik,1-7
Lumi-Queue,Lumiqueue,1-7
Danse Plumes,Danse-Plume,1-7
Danse Folle,Danse-Folle,1-7
Crochet Venin,Crochetvenin,1-5
Éclate Griffe,Éclategriffe,1-5
Poing Météore,Poing Météor,1-6
Aromathérapie,Aromathérapi,1-5
Force Cosmique,Force Cosmik,1-7
Stalactite,Stalagtite,1-7
Draco-Griffe,Dracogriffe,1-7
Végé-Attaque,Végé-Attak,1-7
Feuille Magik,Feuillemagik,1-5
Lame Feuille,Lame-Feuille,1-7
Vœu Destructeur,Carnareket,1-7
Psycho-Boost,Psycho Boost,1-7
Dernier Recours,Dernierecour,1-5
Hydro-Queue,Hydroqueue,1-7
Plaie Croix,Plaie-Croix,1-7
Draco-Choc,Dracochoc,1-7
Draco-Charge,Dracocharge,1-7
Vampi-Poing,Vampipoing,1-7
Draco-Météore,Draco Météor,1-6
Draco-Météore,Draco Météore,7-7
Tempête Verte,Tempêteverte,1-5
Bombe Aimant,Bombaimant,1-7
Appel Attaque,Appel Attak,1-6
Danse Lune,Danse-Lune,1-7
Partage Garde,PartageGarde,1-5
Partage Force,PartageForce,1-5
Poudre Fureur,PoudreFureur,1-5
Ten-Danse,Ten-danse,1-7
Force Ajoutée,ForceAjoutée,1-5
Copie-Type,Copie Type,1-7
Change Éclair,ChangeÉclair,1-5
Crève-Cœur,Crèvecœur,1-5
Coqui-Lame,Coquilame,1-7
Techno-Buster,TechnoBuster,1-6
Chant Antique,ChantAntique,1-5
Ère Glaciaire,ÈreGlaciaire,1-5
Charge Foudre,ChargeFoudre,1-5
Coup Victoire,CoupVictoire,1-5
Déluge Plasmique,DélugePlasmique,1-7
Mort'Ailes,Mort-Ailes,1-7
Déluge Plasmique,DélugePlasmique,1-7
Mort'Ailes,Mort-Ailes,1-7
Os Ombre,Os'Ombre,1-7
Vole-Force,Vol-Force,1-7
